code,description,year,NOx,NMVOC,SO2,NH3,PM2.5,PM10,TSP,BC,CO
3Db,Indirect emissions from managed soils,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3Db,Indirect emissions from managed soils,1996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3Db,Indirect emissions from managed soils,1997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3Db,Indirect emissions from managed soils,1998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3Db,Indirect emissions from managed soils,1999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3Db,Indirect emissions from managed soils,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3Db,Indirect emissions from managed soils,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3Db,Indirect emissions from managed soils,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3Db,Indirect emissions from managed soils,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3Db,Indirect emissions from managed soils,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3Db,Indirect emissions from managed soils,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3Db,Indirect emissions from managed soils,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3Db,Indirect emissions from managed soils,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3Db,Indirect emissions from managed soils,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3Db,Indirect emissions from managed soils,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3Db,Indirect emissions from managed soils,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3Db,Indirect emissions from managed soils,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
